symbol,side,entry_date,entry_price,sl_price,tp_price,dqs_score,regime,strategy,approved,reject_reason,promoted,exit_date,exit_price,exit_reason,hours_held,pnl_usd,pnl_pct,risk_usd,kelly_fraction,win,notes,intent,outcome,crowded,data_quality,sl_original,atr_at_entry,calibration_prob,calibration_level,rsi_entry,adx_entry,atr_pct_entry,volume_entry,turnover_entry,oi_entry,funding_rate_entry,buy_ratio_entry,sell_ratio_entry,bull_4h_entry,ctx_adx_entry,ctx_log_ret_4h_entry,session,efficiency_ratio_entry,atr_rank_entry,rsi_exit,adx_exit,atr_exit,atr_pct_exit,volume_exit,regime_exit,close_exit,mfe_price,mfe_atr,mfe_pct_of_tp,mae_price,mae_atr,mae_pct_of_sl,bars_to_mfe,bars_to_mae,time_in_profit_bars,time_in_loss_bars,tech_raw,struct_raw,ctx_raw,contra_penalty,direction,calibrated_prob_signal,equity_at_entry,open_trades_at_entry,open_risk_at_entry,margin_used_at_entry,risk_budget_used_pct,hmm_confidence,hmm_regime_raw,fees_usd,gross_pnl_usd,notional,qty,risk_tier,kelly_band,sl_dist_atr,tp_dist_atr,rr_ratio
SOLUSDT,LONG,2026-06-13 08:00:00,67.27,66.5271,68.45859,66.84,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,4754.262839999947,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.5271,0.22857142857142673,0.0,,69.39888915954995,47.029153069802156,0.33978211471893377,60984.7,4103772.651,7375607.0,-8.244e-05,0.7568,0.2432,1,36.98479106143009,0.008136741393061924,london,0.2795698924731205,0.375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.75,35.0,95.0,0.0,LONG,0.4387,0.0,0,0.0,0.0,0.0,0.9999732201197467,TRENDING,0.0,0.0,430501.092,6399.6,good,0.7,3.25018749999999,5.200081250000063,1.23
ETHUSDT,SHORT,2026-06-13 08:15:00,1674.45,1680.9643,1661.4214,78.36,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,3523.0637260000267,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1680.9643,3.2571428571428505,0.3478,global_curve,75.0149298536587,48.27230075163517,0.19452016227076654,13875.77,23238175.2088,804050.72,1.565e-05,0.7383,0.2617,1,16.23657343179199,0.0011930114810715438,london,0.4416556583003107,0.1875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,78.25,35.0,70.0,15.0,SHORT,0.5,0.0,0,0.0,0.0,0.0,0.9999656946520179,TRENDING,0.0,0.0,905576.0490000001,540.82,excellent,4.5,2.0000043859649312,4.0000087719298625,2.0
SOLUSDT,LONG,2026-06-13 08:15:00,67.32,66.6143,68.1886,66.84,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,4754.300899999954,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.6143,0.21714285714285556,0.0,,71.78910725733186,49.43959092915643,0.32255326372973203,129164.0,8697857.557,7375607.0,-8.244e-05,0.7568,0.2432,1,36.98479106143009,0.008136741393061924,london,0.25966850828729593,0.34375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.75,35.0,95.0,0.0,LONG,0.4387,0.0,0,0.0,0.0,0.0,0.9999720992745694,TRENDING,0.0,0.0,453534.83999999997,6737.0,good,0.7,3.249934210526308,4.000131578947401,1.23
ETHUSDT,SHORT,2026-06-13 08:30:00,1675.81,1682.5457,1662.3386,78.36,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,3639.837565999974,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1682.5457,3.367857142857133,0.3478,global_curve,78.45000708625128,49.680375348374305,0.2009689131140841,14496.14,24299627.768,804050.72,1.565e-05,0.7383,0.2617,1,16.23657343179199,0.0011930114810715438,london,0.4775000000000106,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,78.25,35.0,70.0,15.0,SHORT,0.5,0.0,0,0.0,0.0,0.0,0.9999616729688484,TRENDING,0.0,0.0,905574.2078,540.38,excellent,4.5,1.999995758218443,3.999991516436886,2.0
SOLUSDT,LONG,2026-06-13 08:30:00,67.43,66.722,68.3014,69.36,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,4754.290800000085,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.722,0.21785714285714164,0.0,,76.45710638446438,50.12856730710917,0.3230863752886573,94503.2,6370349.926,7375607.0,-8.244e-05,0.7568,0.2432,1,36.98479106143009,0.008136741393061924,london,0.30890052356021175,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,35.0,95.0,0.0,LONG,0.3546,0.0,0,0.0,0.0,0.0,0.9999677946563772,TRENDING,0.0,0.0,452799.1930000001,6715.1,good,0.7,3.2498360655738465,3.999868852459012,1.23
BNBUSDT,SHORT,2026-06-13 08:30:00,603.6,606.2743,599.4857,53.77,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,4012.279033000025,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,606.2743,1.028571428571419,0.0,,73.0331630634225,60.38385754273687,0.17040613462084475,285.9,172598.324,136799.94,-7.672e-05,0.6911,0.3089,1,29.358549245112084,0.00595436757582151,london,0.41176470588234193,0.17708333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,86.5,35.0,62.5,5.0,SHORT,0.3744,0.0,0,0.0,0.0,0.0,0.9999705060601972,TRENDING,0.0,0.0,905587.116,1500.31,fair,0.8999999999999999,2.6000138888889293,4.000013888888995,1.54
ETHUSDT,LONG,2026-06-13 08:45:00,1673.92,1667.2143,1687.3314,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3627.716642999989,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1667.2143,3.3528571428571303,0.0,,64.27913014956926,51.00725392589227,0.200299724171832,5358.03,8973736.1434,804050.72,1.565e-05,0.7383,0.2617,1,16.23657343179199,0.0011930114810715438,london,0.40937996820351463,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.999964374402914,TRENDING,0.0,0.0,905573.9808,540.99,fair,0.8999999999999999,1.9999957392415861,3.9999914784831723,2.0
BNBUSDT,SHORT,2026-06-13 08:45:00,603.6,606.33,599.4,53.77,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,4075.125600000027,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,606.33,1.049999999999987,0.0,,73.0331630634225,59.0700892510397,0.17395626242544515,354.6,214063.846,136799.94,-7.672e-05,0.6911,0.3089,1,29.358549245112084,0.00595436757582151,london,0.46341463414634076,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,86.5,35.0,62.5,5.0,SHORT,0.3744,0.0,0,0.0,0.0,0.0,0.9999709737159647,TRENDING,0.0,0.0,901005.792,1492.72,fair,0.8999999999999999,2.60000000000005,4.000000000000093,1.54
ETHUSDT,SHORT,2026-06-13 09:00:00,1674.4,1681.1771,1660.8457,81.48,MIXED,mean_reversion,False,CalibrationGate: prob 0.35 < 0.40 (global_curve),False,,0,REJECTED,0,0,0,3665.3267640000104,7.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1681.1771,3.3885714285714323,0.3478,global_curve,66.0749060476638,52.391594442000226,0.20237526448706591,2607.07,4365523.6112,824229.26,1.565e-05,0.7358,0.2642,1,16.23657343179199,0.0011930114810715438,london,0.40008074283408807,0.28125,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,35.0,70.0,0.0,SHORT,0.5,0.0,0,0.0,0.0,0.0,0.9999652545008829,TRENDING,0.0,0.0,905582.4960000002,540.84,excellent,7.5,1.9999873524451972,4.000004215851601,2.0
SOLUSDT,LONG,2026-06-13 09:00:00,67.39,66.6889,68.2529,78.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,9421.381799999956,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.6889,0.2157142857142834,0.0,,66.85129175757348,50.908725128423995,0.32009836135076924,38656.8,2604366.495,7370417.3,-8.244e-05,0.755,0.245,1,36.98479106143009,0.008136741393061924,london,0.3333333333333333,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,35.0,95.0,0.0,LONG,0.4653,0.0,0,0.0,0.0,0.0,0.9999688767607361,TRENDING,0.0,0.0,905586.8200000001,13438.0,excellent,1.5,3.2501324503311455,4.000198675496715,1.23
ETHUSDT,LONG,2026-06-13 09:15:00,1673.17,1666.47,1686.57,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3626.3080000000245,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1666.47,3.3499999999999903,0.0,,57.52436276652639,54.29048439111738,0.20021874645134627,3071.49,5141467.3795,824229.26,1.565e-05,0.7358,0.2642,1,16.23657343179199,0.0011930114810715438,london,0.2789342214821083,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.9999660404810308,TRENDING,0.0,0.0,905586.5308000001,541.24,fair,0.8999999999999999,2.0000000000000195,3.9999999999999707,2.0
BTCUSDT,LONG,2026-06-13 09:30:00,63785.0,63565.0,64066.6,66.48,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,3123.34,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,63565.0,88.0,0.0,,60.136559069831414,51.118195040424446,0.13796347103550993,94.154,6005355.9083,52817.427,1.355e-05,0.6034,0.3966,1,29.705235067298247,0.001795584160623221,london,0.5169420797863489,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,95.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999648287849339,TRENDING,0.0,0.0,905555.645,14.197000000000001,good,0.7,2.5,3.1999999999999833,1.6
ETHUSDT,LONG,2026-06-13 09:30:00,1674.36,1667.7743,1687.5314,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3561.875844999925,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1667.7743,3.2928571428571365,0.0,,62.885862453752296,57.21032803003475,0.1966636292587697,1984.73,3321626.0604,824229.26,1.565e-05,0.7358,0.2642,1,16.23657343179199,0.0011930114810715438,london,0.49099099099100396,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.9999631887558049,TRENDING,0.0,0.0,905577.606,540.85,fair,0.8999999999999999,1.9999956616051677,3.9999913232104736,2.0
SOLUSDT,LONG,2026-06-13 09:30:00,67.32,66.6352,68.1629,78.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,9211.861119999941,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.6352,0.2107142857142849,0.0,,59.71708434757737,55.37639490499998,0.3130039894745766,18077.7,1217356.452,7370417.3,-8.244e-05,0.755,0.245,1,36.98479106143009,0.008136741393061924,london,0.42682926829267215,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,35.0,95.0,0.0,LONG,0.4653,0.0,0,0.0,0.0,0.0,0.9999734804174693,TRENDING,0.0,0.0,905581.908,13451.900000000001,excellent,1.5,3.2498983050847374,4.000203389830525,1.23
XRPUSDT,LONG,2026-06-13 09:30:00,1.1424,1.1318,1.1593,67.92,TRENDING,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,8402.685720000132,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.1318,0.0032571428571428313,0.0,,62.94392042817634,53.27881079777978,0.285114045618245,645027.2,736885.44215,169238943.7,-3.393e-05,0.7842,0.2158,1,25.35846371615256,0.0061151583941916115,london,0.42241379310344357,0.4375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,95.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999780277225141,TRENDING,0.0,0.0,905587.5628800001,792706.2000000001,good,2.0999999999999996,3.254385964912357,5.188596491228085,1.23
ETHUSDT,LONG,2026-06-13 09:45:00,1673.05,1666.51,1686.13,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3539.90579999998,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1666.51,3.2699999999999982,0.0,,54.19646636292224,60.226891312330785,0.19545142105735022,4900.9,8197627.034,824229.26,1.565e-05,0.7358,0.2642,1,16.23657343179199,0.0011930114810715438,london,0.4076595744680978,0.19791666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.9999647823368553,TRENDING,0.0,0.0,905571.7734999999,541.27,fair,0.8999999999999999,1.99999999999999,4.00000000000005,2.0
XRPUSDT,LONG,2026-06-13 09:45:00,1.1428,1.1323,1.15957,67.92,TRENDING,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,8320.501349999964,2.0999999999999996,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.1323,0.0032357142857142624,0.0,,64.8831200775383,58.23655146980612,0.28313915695784586,962472.7,1099720.77726,169238943.7,-3.393e-05,0.7842,0.2158,1,25.35846371615256,0.0061151583941916115,london,0.43829787234041895,0.4375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,95.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999766314396953,TRENDING,0.0,0.0,905587.5183600001,792428.7000000001,good,2.0999999999999996,3.2450331125827905,5.1827814569536645,1.23
ETHUSDT,LONG,2026-06-13 10:00:00,1673.18,1666.5814,1686.3771,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3571.360278000018,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1666.5814,3.299285714285702,0.0,,54.90987437336018,63.01623801714163,0.19718653786715726,2409.98,4032084.2708,821529.05,1.565e-05,0.7351,0.2649,1,16.23657343179199,0.0011930114810715438,london,0.4076595744681035,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.9999648104210629,TRENDING,0.0,0.0,905575.2114,541.23,fair,0.8999999999999999,2.0000086598831093,3.9999870101753365,2.0
SOLUSDT,LONG,2026-06-13 10:00:00,67.38,66.7323,68.01768,78.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,8705.088000000005,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.7323,0.1992857142857137,0.0,,64.40892851527101,62.20725356425353,0.29576389772293515,26462.4,1782933.527,7401076.0,-8.244e-05,0.7527,0.2473,1,36.98479106143009,0.008136741393061924,london,0.4931506849315034,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,35.0,95.0,0.0,LONG,0.4653,0.0,0,0.0,0.0,0.0,0.9999679181981663,TRENDING,0.0,0.0,905587.2,13440.0,excellent,1.5,3.250107526881732,3.1998279569892722,1.23
BNBUSDT,SHORT,2026-06-13 10:00:00,604.1,606.8114,599.9286,53.77,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,4064.551284000039,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,606.8114,1.042857142857112,0.0,,73.39511262550275,59.64282771867246,0.1726298862534534,239.74,144744.998,137400.31,-7.672e-05,0.6897,0.3103,1,29.358549245112084,0.00595436757582151,london,0.5844155844155637,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,86.5,35.0,62.5,5.0,SHORT,0.3744,0.0,0,0.0,0.0,0.0,0.999957190753347,TRENDING,0.0,0.0,905582.146,1499.06,fair,0.8999999999999999,2.5999726027398276,3.999972602739904,1.54
ETHUSDT,LONG,2026-06-13 10:15:00,1672.61,1666.2129,1685.4043,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3463.5178819999505,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1666.2129,3.19857142857141,0.0,,50.899097609183706,66.20390012400523,0.1912323511500834,1577.06,2638246.9489,821529.05,1.565e-05,0.7351,0.2649,1,16.23657343179199,0.0011930114810715438,london,0.3794829024186854,0.15625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.9999651858182319,TRENDING,0.0,0.0,905584.5061999998,541.42,fair,0.8999999999999999,1.999986601161216,4.000004466279619,2.0
SOLUSDT,LONG,2026-06-13 10:15:00,67.36,66.7611,67.94968,78.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,8051.551710000007,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.7611,0.18428571428571416,0.0,,61.64731134318364,66.21078981078026,0.27358330505598893,20267.5,1365093.617,7401076.0,-8.244e-05,0.7527,0.2473,1,36.98479106143009,0.008136741393061924,london,0.4507042253521125,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,35.0,95.0,0.0,LONG,0.4653,0.0,0,0.0,0.0,0.0,0.9999689475390514,TRENDING,0.0,0.0,905581.104,13443.900000000001,excellent,1.5,3.2498449612403144,3.1998139534883814,1.23
BNBUSDT,SHORT,2026-06-13 10:15:00,604.2,606.6886,601.13712,53.77,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,3729.9634519998585,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,606.6886,0.9571428571428312,0.0,,74.39080978798127,63.06995614580122,0.15841490518749274,98.88,59750.398,137400.31,-7.672e-05,0.6897,0.3103,1,29.358549245112084,0.00595436757582151,london,0.5897435897435703,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,86.5,35.0,62.5,5.0,SHORT,0.3744,0.0,0,0.0,0.0,0.0,0.9999672942904604,TRENDING,0.0,0.0,905587.044,1498.82,fair,0.8999999999999999,2.6000298507462407,3.2000238805971684,1.54
BTCUSDT,LONG,2026-06-13 10:30:00,63834.3,63616.4964,64113.08856,66.48,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,3089.76186959999,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,63616.4964,87.12142857142888,0.0,,63.76506147082418,53.64043650293713,0.1364805889176021,236.803,15111310.5743,52764.211,1.355e-05,0.6012,0.3988,1,29.705235067298247,0.001795584160623221,london,0.3639816633922709,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,95.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999397133198353,TRENDING,0.0,0.0,905553.3798,14.186,good,0.7,2.5000003279494787,3.1999998688201168,1.6
ETHUSDT,LONG,2026-06-13 10:30:00,1674.37,1667.9629,1687.1843,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3465.280034999946,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1667.9629,3.2035714285714056,0.0,,61.03826044596107,69.29798976656039,0.1913299586454252,2213.39,3705589.1169,821529.05,1.565e-05,0.7351,0.2649,1,16.23657343179199,0.0011930114810715438,london,0.3958587088916012,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.9999591315483884,TRENDING,0.0,0.0,905583.0144999999,540.85,fair,0.8999999999999999,1.9999866220735618,4.000004459308837,2.0
SOLUSDT,LONG,2026-06-13 10:30:00,67.47,66.885,68.046,78.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,7851.869999999916,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.885,0.17999999999999972,0.0,,69.85087732111256,70.34463493761587,0.2667852378835034,25500.7,1719778.0,7401076.0,-8.244e-05,0.7527,0.2473,1,36.98479106143009,0.008136741393061924,london,0.4834437086092725,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,35.0,95.0,0.0,LONG,0.4653,0.0,0,0.0,0.0,0.0,0.9999618889110169,TRENDING,0.0,0.0,905582.34,13422.0,excellent,1.5,3.2499999999999702,3.2000000000000473,1.23
BNBUSDT,SHORT,2026-06-13 10:30:00,604.8,607.3071,601.71432,53.77,TRENDING,mean_reversion,False,CorrelationGuard: BNBUSDT already has open position,False,,0,REJECTED,0,0,0,3753.9560430000547,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,607.3071,0.9642857142856899,0.0,,79.66069456765783,65.78821011405508,0.15943877551020005,199.45,120621.486,137400.31,-7.672e-05,0.6897,0.3103,1,29.358549245112084,0.00595436757582151,london,0.5999999999999772,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,86.5,35.0,62.5,5.0,SHORT,0.3744,0.0,0,0.0,0.0,0.0,0.999962435896813,TRENDING,0.0,0.0,905585.1839999999,1497.33,fair,0.8999999999999999,2.5999555555556593,3.1999644444444333,1.54
BTCUSDT,LONG,2026-06-13 10:45:00,63812.9,63600.1321,64085.24288,66.48,MIXED,trend_following,False,CorrelationGuard: BTCUSDT already has open position,False,,0,REJECTED,0,0,0,3019.389268899985,0.7,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,63600.1321,85.10714285714337,0.0,,59.40543443422924,52.618205022373424,0.13336980901532977,338.27,21595817.4803,52764.211,1.355e-05,0.6012,0.3988,1,29.705235067298247,0.001795584160623221,london,0.3308626198083055,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,95.0,0.0,LONG,0.5,0.0,0,0.0,0.0,0.0,0.9999629816314898,TRENDING,0.0,0.0,905568.8639000001,14.191,good,0.7,2.5000005035669046,3.2000002685689704,1.6
ETHUSDT,LONG,2026-06-13 10:45:00,1673.39,1667.5557,1682.72488,57.48,MIXED,mean_reversion,False,RegimeGate: DQS 57 < 60 for MIXED,False,,0,REJECTED,0,0,0,3157.2897880001146,0.8999999999999999,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1667.5557,2.9171428571428515,0.0,,53.888811862527575,69.35663331056577,0.17432534299492952,1718.97,2876988.2944,821529.05,1.565e-05,0.7351,0.2649,1,16.23657343179199,0.0011930114810715438,london,0.3913395386483301,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,35.0,70.0,0.0,LONG,0.374,0.0,0,0.0,0.0,0.0,0.9999643337172093,TRENDING,0.0,0.0,905571.7324,541.16,fair,0.8999999999999999,2.000004897159724,3.2000078354554025,2.0
SOLUSDT,LONG,2026-06-13 10:45:00,67.4,66.8359,67.95544,78.96,TRENDING,trend_following,False,CorrelationGuard: SOLUSDT already has open position,False,,0,REJECTED,0,0,0,7579.247600000141,1.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,66.8359,0.17357142857142907,0.0,,60.36938168035567,73.88065447363526,0.25752437473505796,50294.2,3394097.378,7401076.0,-8.244e-05,0.7527,0.2473,1,36.98479106143009,0.008136741393061924,london,0.4640522875817042,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,35.0,95.0,0.0,LONG,0.4653,0.0,0,0.0,0.0,0.0,0.9999653498708261,TRENDING,0.0,0.0,905586.4,13436.0,excellent,1.5,3.2499588477366768,3.200065843621333,1.23
XRPUSDT,LONG,2026-06-13 10:45:00,1.1442,1.136,1.1543,77.52,TRENDING,mean_reversion,False,CorrelationGuard: XRPUSDT already has open position,False,,0,REJECTED,0,0,0,6489.964620000164,4.5,False,treatment_b_phase2,REJECT,NOT_TRADED,False,100.0,1.136,0.0025285714285714356,0.0,,65.53696079074916,73.3825076611721,0.22099033635478374,705782.8,807827.89834,169619128.2,-3.393e-05,0.783,0.217,1,25.35846371615256,0.0061151583941916115,london,0.5384615384615486,0.17708333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,35.0,95.0,0.0,LONG,0.5013,0.0,0,0.0,0.0,0.0,0.9999748963695835,TRENDING,0.0,0.0,905587.5022200001,791459.1000000001,excellent,4.5,3.2429378531074176,3.994350282485864,1.23
